experiment_id,experiment_group,experiment_name,target,target_definition,basket_rule,long_fraction,short_fraction,weighting_scheme,ranking_scheme,short_treatment,training_window,alpha_learning_method,AUM,period,start_date,end_date,net_annual_return,net_vol,net_sharpe,max_drawdown,gross_sharpe,commission_drag,slippage_drag,borrow_drag,average_turnover,average_gross_exposure_used,cap_binding_days,fraction_cap_binding_days,average_long_names,average_short_names,IC_mean,IC_tstat,worst_12m_return,average_daily_commission_bps,average_daily_slippage_bps,average_daily_borrow_bps,notes
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,50000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.0018793207321210481,0.05601587489662995,0.061440516525026787,-0.0796623340563346,2.094057484147117,0.4488828517310186,1.3466872991588437,0.23704681673222788,1.99601593625498,0.99800796812749,470,0.9362549800796812,28.5,28.5,0.01262338697088347,1.3372717809089483,-0.043523569045553434,0.9980079681274899,2.994023904382469,0.5270306598811211,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,50000000.0,full_2010_2024,2010-01-01,2024-12-31,0.04317644701702705,0.05161283572725569,0.8448665025889195,-0.1548812566599389,3.0028424629856882,0.4839290013383586,1.4519534156550569,0.2220935434033533,1.9820435385758768,0.9910217692879384,3742,0.9915209326974033,24.916534181240063,24.916534181240063,0.02816802648069744,9.46459597093671,-0.15203728927788795,0.9910217692879385,2.973065307863815,0.4540964957135585,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,250000000.0,design_2010_2018,2010-01-01,2018-12-31,0.033370401996294596,0.029660911624639193,1.1215655014030879,-0.09643324148202959,2.8250074376847203,0.39694999422933863,1.1986413942413932,0.10785054781090064,0.946790015721604,0.473395007860802,2264,1.0,22.835689045936395,22.835689045936395,0.03531071308907466,9.799260651609965,-0.09527992661536122,0.4733950078608021,1.4201850235824058,0.12675404234169516,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,250000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.07956898489881903,0.06518328523035623,1.2073058089541455,-0.08645623860765661,2.36649836100407,0.25735268230383834,0.7742965855499975,0.12754328419608885,1.3417182358193787,0.6708591179096893,1008,1.0,27.805555555555557,27.805555555555557,0.01985138155316844,3.2922941851370706,-0.06038247814978781,0.6708591179096891,2.012577353729067,0.33094596541528154,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,250000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.014794982220905695,0.06281382549962783,-0.20596420958494308,-0.10447603795485438,1.324804398522892,0.34718191862921455,1.0404470786237399,0.14313961085488058,1.7273413618661881,0.8636706809330941,501,0.99800796812749,28.5,28.5,0.01262338697088347,1.3372717809089483,-0.07340347887052112,0.8636706809330943,2.591012042799283,0.35680165894586624,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,250000000.0,full_2010_2024,2010-01-01,2024-12-31,0.03889560741254039,0.04678428444924919,0.8390552634572342,-0.10447603795485316,2.193526078180124,0.309376558513756,0.9310943057960646,0.1139999504130692,1.1560969636874596,0.5780484818437298,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.02816802648069744,9.46459597093671,-0.09527992661536122,0.5780484818437297,1.7341454455311889,0.21189165813222746,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,1000000000.0,design_2010_2018,2010-01-01,2018-12-31,0.009433436300179343,0.008329246730396367,1.1314386159820047,-0.025600018107302502,2.673616628652579,0.3589917105830547,1.0857490517346045,0.09743725035291506,0.24147713999722997,0.12073856999861499,2264,1.0,22.835689045936395,22.835689045936395,0.03531071308907466,9.799260651609965,-0.02528211509682554,0.12073856999861499,0.3622157099958449,0.03214338213522713,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,1000000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.019301907352000436,0.025606403650627343,0.7594579079988274,-0.05871139725283092,1.6204886391706836,0.19307662804418846,0.5793137031827035,0.08864039994496431,0.39177078504636764,0.19588539252318382,1008,1.0,27.805555555555557,27.805555555555557,0.01985138155316844,3.2922941851370706,-0.04872756591868077,0.19588539252318382,0.5876561775695515,0.09003391986993231,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,1000000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.045847780348394096,0.041880376769030926,-1.0995873881410407,-0.13423540718057947,-0.17784724800634924,0.21489955606925046,0.6416870246406385,0.0651535594248025,0.7122809127340168,0.3561404563670084,501,0.99800796812749,28.5,28.5,0.01262338697088347,1.3372717809089483,-0.12290299304524244,0.3561404563670085,1.0684213691010251,0.1086357922349635,
phase2_g4_04_downweight_tier_b_c_50pct,G4_borrow_aware_short_leg,downweight Tier B/C shorts by 50%,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),downweight Tier B/C shorts by 50%,0.03,0.03,equal_weight,raw_alpha_score,downweight_tier_b_c_50pct,4y_rolling,prior50_learned50,1000000000.0,full_2010_2024,2010-01-01,2024-12-31,0.004506209014200291,0.021240452215778537,0.22231254152485666,-0.13423540718058025,1.1109973856012008,0.20528048769958496,0.6147954803446656,0.06860887603209362,0.3442433000723221,0.17212165003616106,3773,0.9997350291467939,24.916534181240063,24.916534181240063,0.02816802648069744,9.46459597093671,-0.12290299304524244,0.1721216500361611,0.516364950108483,0.05778006785506032,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,50000000.0,design_2010_2018,2010-01-01,2018-12-31,0.024095522935041025,0.03909973050225033,0.6285240514137086,-0.1632333570537996,3.479085190477618,0.6447675126313586,1.934293057805208,0.27150056862734295,1.9999424180230396,0.9999712090115198,1845,0.8149293286219081,22.835689045936395,46.16210247349823,0.03531071308907466,9.799260651609965,-0.1630165162856947,0.9999712090115198,2.9999136270345588,0.4206611565312879,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,50000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.03770197594300062,0.060066546709036404,0.6462048836775091,-0.16278844286102634,2.563999517293365,0.41964902527249137,1.2589470758174757,0.23919853252588885,2.0,1.0,398,0.3948412698412698,27.805555555555557,55.99007936507937,0.01985138155316844,3.2922941851370706,-0.14783964427799612,1.0,2.9999999999999987,0.5695769734990767,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,50000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.002781470207530168,0.049172061629554537,0.08099618858976297,-0.06675479318458644,2.375109417820461,0.5112910358820353,1.533929986198394,0.24889220715026888,1.99601593625498,0.99800796812749,65,0.1294820717131474,28.5,57.40637450199203,0.01262338697088347,1.3372717809089483,-0.04070101796936365,0.9980079681274899,2.9940239043824692,0.4858414733729023,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,50000000.0,full_2010_2024,2010-01-01,2024-12-31,0.024841004336321193,0.04691912364072287,0.5464602550180722,-0.1632333570537996,2.9468755505735635,0.5370662036050993,1.6112065418633152,0.25214255008707676,1.9994355152104297,0.9997177576052149,2308,0.611552729199788,24.916534181240063,50.28272390037096,0.02816802648069744,9.46459597093671,-0.1630165162856947,0.9997177576052151,2.9991532728156436,0.4691051582689724,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,250000000.0,design_2010_2018,2010-01-01,2018-12-31,0.0227958293034769,0.03853222283733465,0.6042262118001118,-0.15203103764604264,3.0555772957891425,0.5588749972983402,1.6778084993507392,0.21466758733995128,1.7096414836061788,0.8548207418030894,2264,1.0,22.835689045936395,46.16210247349823,0.03531071308907466,9.799260651609965,-0.15200668488361935,0.8548207418030894,2.564462225409268,0.3276594018942714,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,250000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.04710189466622494,0.06299590342135146,0.7621626273036417,-0.15401508638946182,2.577168364697246,0.3993055274883961,1.1979760739410867,0.21772413596412143,1.9961454978934745,0.9980727489467373,1008,1.0,27.805555555555557,55.99007936507937,0.01985138155316844,3.2922941851370706,-0.1351680452206493,0.9980727489467375,2.9942182468402114,0.5436866308332162,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,250000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.00011992253456272195,0.05025285900760589,0.02743514323542956,-0.07196383570564835,2.2677118244252115,0.5003070211222531,1.5009723381766085,0.23899732189092038,1.99601593625498,0.99800796812749,501,0.99800796812749,28.5,57.40637450199203,0.01262338697088347,1.3372717809089483,-0.047263336002671186,0.9980079681274902,2.99402390438247,0.4767412655637411,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,250000000.0,full_2010_2024,2010-01-01,2024-12-31,0.02616717563354065,0.047810836660558034,0.5641834376825964,-0.15401508638945982,2.7007749075893193,0.48053821493360527,1.4423195033241576,0.21373375164896002,1.824256221717279,0.9121281108586395,3773,0.9997350291467939,24.916534181240063,50.28272390037096,0.02816802648069744,9.46459597093671,-0.15200668488361935,0.9121281108586397,2.736384332575918,0.4051884274195841,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,1000000000.0,design_2010_2018,2010-01-01,2018-12-31,0.009064009379084581,0.013797439969255653,0.6608770382760558,-0.04822565981604687,2.751420661108732,0.4752111769446694,1.4339609308387853,0.18137151504922167,0.5259215000768374,0.2629607500384187,2264,1.0,22.835689045936395,46.16210247349823,0.03531071308907466,9.799260651609965,-0.04840169932286742,0.26296075003841873,0.788882250115256,0.09938950584028598,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,1000000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.05484054912128289,0.05137298936529348,1.0650353084995243,-0.10899472268681087,2.28669303521195,0.26985218573237413,0.8117146851524994,0.14009085582755199,1.1076596923731894,0.5538298461865947,1008,1.0,27.805555555555557,55.99007936507937,0.01985138155316844,3.2922941851370706,-0.09976503979590423,0.5538298461865946,1.6614895385597839,0.28623555099349846,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,1000000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,-0.025254333275577134,0.05461115507099329,-0.4411165501707243,-0.11340320927424885,1.1688610930652146,0.36571078021546155,1.0962091539215073,0.14805770909896998,1.5826827276633808,0.7913413638316904,501,0.99800796812749,28.5,57.40637450199203,0.01262338697088347,1.3372717809089483,-0.08524698295300437,0.7913413638316904,2.3740240914950705,0.32090838440101005,
phase2_g4_05_expand_short_basket,G4_borrow_aware_short_leg,expand short basket to reduce short concentration,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),expand short basket to reduce short concentration,0.03,0.06,equal_weight,raw_alpha_score,tiered_borrow_cost_only,4y_rolling,prior50_learned50,1000000000.0,full_2010_2024,2010-01-01,2024-12-31,0.016403541218314555,0.03488744651381238,0.4838234395102234,-0.11340320927424863,1.7961141539691148,0.2950751963590461,0.8882213047259374,0.12899421337390787,0.8218637984560551,0.41093189922802753,3773,0.9997350291467939,24.916534181240063,50.28272390037096,0.02816802648069744,9.46459597093671,-0.09976503979590423,0.4109318992280276,1.2327956976840824,0.17875974711000553,
phase2_g4_06_exclude_tier_c_score_vol,G4_borrow_aware_short_leg,Tier C exclusion plus score/vol weighting,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),Tier C exclusion plus score/vol weighting,0.03,0.03,score_divided_by_volatility,raw_alpha_score,exclude_tier_c,4y_rolling,prior50_learned50,50000000.0,design_2010_2018,2010-01-01,2018-12-31,0.08800310479062423,0.049382349280770496,1.7329295381792706,-0.11907416081624722,3.8778890962283303,0.5098260803209476,1.5295815300606201,0.10555194766749199,1.998041495667238,0.999020747833619,2262,0.9991166077738516,22.835689045936395,22.835689045936395,0.03531071308907466,9.799260651609965,-0.08278979496601657,0.999020747833619,2.9970622435008565,0.20605776875013596,
phase2_g4_06_exclude_tier_c_score_vol,G4_borrow_aware_short_leg,Tier C exclusion plus score/vol weighting,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),Tier C exclusion plus score/vol weighting,0.03,0.03,score_divided_by_volatility,raw_alpha_score,exclude_tier_c,4y_rolling,prior50_learned50,50000000.0,validation_2019_2022,2019-01-01,2022-12-31,0.11040027862669133,0.07146484611140069,1.5012927982984658,-0.12541872664706943,3.014763655290225,0.3526184880907608,1.0578554642722795,0.10299690462871891,2.0,1.0,996,0.9880952380952381,27.805555555555557,27.805555555555557,0.01985138155316844,3.2922941851370706,-0.12272462672413198,1.0000000000000002,2.9999999999999987,0.29212101726139833,
phase2_g4_06_exclude_tier_c_score_vol,G4_borrow_aware_short_leg,Tier C exclusion plus score/vol weighting,volatility_scaled_overnight_return,overnight_next / (vol20 / sqrt(252)),Tier C exclusion plus score/vol weighting,0.03,0.03,score_divided_by_volatility,raw_alpha_score,exclude_tier_c,4y_rolling,prior50_learned50,50000000.0,internal_holdout_2023_2024,2023-01-01,2024-12-31,0.06256971120011201,0.061136273633158295,1.0232779497892843,-0.0622823024272241,2.7884683865859663,0.4113069324803562,1.233971624746065,0.11991187957026073,1.99601593625498,0.99800796812749,438,0.8725099601593626,28.5,28.5,0.01262338697088347,1.3372717809089483,0.021752285758705803,0.9980079681274902,2.9940239043824692,0.29114918450056715,
